id,quantity,price,fk_product_orderitem,fk_orderitem_orders_table,size
1,5,100,1,1,S1
2,1,655.99,15,1,S2
29,21,99.99,3,17,S5
3,10,130.99,23,2,S6
4,3,500.99,4,3,S1
5,1,400.99,33,3,S1
6,3,249.99,16,3,S4
7,12,510.1,32,4,S1
8,11,500.99,4,5,S5
9,21,245.99,34,6,S1
10,7,100,1,7,S6
30,12,259.23,22,18,S2
11,1,99.99,3,8,S4
12,3,99.99,3,8,S5
31,2,350.99,24,18,S2
13,13,699.99,5,9,S1
32,1,650.99,19,18,S6
33,15,650.99,19,18,S3
14,12,780.99,20,10,S4
15,3,780.99,20,10,S5
16,4,780.99,20,10,S6
17,5,780.99,20,10,S2
34,3,650.99,19,19,S3
18,4,350.5,27,11,S3
19,2,350.5,27,11,S2
20,2,100,1,12,S4
21,1,599.99,26,12,S5
22,2,200.23,7,13,S3
23,3,655.99,15,13,S6
24,2,500.99,4,14,S7
25,4,499.99,8,15,S1
26,1,499.99,8,15,S4
35,5,650.99,19,20,S4
36,3,650.99,19,20,S5
27,4,950,35,16,S1
28,12,444.44,31,16,S1
37,4,444.99,11,20,S2
38,1,444.99,11,20,S4
39,2,500.99,4,21,S5
40,1,500.99,4,21,S7
41,4,444.44,31,21,S1
42,1,500.99,4,22,S5
43,4,500.99,4,23,S6
