key,value,fk_parameter_product
Parameter1,Value1,1
Parameter1,Value2,2
Parameter1,Value3,3
Parameter1,Value4,4
Parameter1,Value4,5
Parameter1,Value2,6
Parameter1,Value1,7
Parameter2,Value5,1
Parameter2,Value6,2
Parameter2,Value5,3
Parameter2,Value6,4
Parameter2,Value6,5
Parameter2,Value5,6
Parameter2,Value5,7
Parameter3,Value7,1
Parameter3,Value9,2
Parameter3,Value8,3
Parameter3,Value8,4
Parameter3,Value7,5
Parameter3,Value9,6
Parameter3,Value9,7

Parameter4,Value10,8
Parameter4,Value13,9
Parameter4,Value12,10
Parameter4,Value11,11
Parameter4,Value10,12
Parameter4,Value11,13
Parameter4,Value12,14
Parameter5,Value19,8
Parameter5,Value14,9
Parameter5,Value14,10
Parameter5,Value18,11
Parameter5,Value17,12
Parameter5,Value15,13
Parameter5,Value16,14
Parameter6,Value20,15
Parameter6,Value22,16
Parameter6,Value21,17
Parameter6,Value21,18
Parameter6,Value22,19
Parameter6,Value20,20
Parameter6,Value22,21
Parameter7,Value26,15
Parameter7,Value23,16
Parameter7,Value24,17
Parameter7,Value24,18
Parameter7,Value25,19
Parameter7,Value26,20
Parameter7,Value23,21
Parameter8,Value27,15
Parameter8,Value32,16
Parameter8,Value27,17
Parameter8,Value31,18
Parameter8,Value30,19
Parameter8,Value29,20
Parameter8,Value28,21
Parameter9,Value33,22
Parameter9,Value33,23
Parameter9,Value33,24
Parameter9,Value34,25
Parameter9,Value34,26
Parameter9,Value34,27
Parameter9,Value34,28
Parameter10,Value40,22
Parameter10,Value40,23
Parameter10,Value41,24
Parameter10,Value41,25
Parameter10,Value41,26
Parameter10,Value41,27
Parameter10,Value40,28
Parameter11,Value35,22
Parameter11,Value35,23
Parameter11,Value35,24
Parameter11,Value36,25
Parameter11,Value37,26
Parameter11,Value38,27
Parameter11,Value39,28
Parameter12,Value44,29
Parameter12,Value43,30
Parameter12,Value42,31
Parameter12,Value42,32
Parameter12,Value42,33
Parameter12,Value43,34
Parameter12,Value44,35
Parameter13,Value48,29
Parameter13,Value45,30
Parameter13,Value45,31
Parameter13,Value45,32
Parameter13,Value46,33
Parameter13,Value47,34
Parameter13,Value48,35