quantity,sizevalue,fk_size_product
0,S1,1
15,S2,1
12,S1,2
16,S2,2
22,S3,2
58,S4,2
1,S1,3
15,S2,3
22,S3,3
0,S4,3
26,S5,3
90,S6,3
21,S1,4
42,S2,4
57,S1,5
21,S2,5
0,S1,6
0,S2,7
3,S3,7
22,S1,8
15,S2,8
93,S3,8
25,S1,9
0,S2,9
5,S3,9
0,S4,9
23,S1,10
0,S2,10
26,S3,10
56,S4,10
123,S5,10
24,S1,11
57,S2,11
21,S3,11
72,S4,11
0,S1,12
13,S2,12
14,S3,12
75,S4,12
21,S1,13
26,S2,13
58,S3,13
82,S1,14
13,S2,14
2,S3,14
3,S4,14
8,S5,14
9,S1,15
12,S2,15
42,S3,15
55,S4,15
123,S5,15
25,S1,16
52,S2,16
0,S3,16
2,S4,16
8,S5,16
0,S1,17
12,S2,17
34,S3,17
42,S1,18
52,S2,18
9,S3,18
12,S4,18
11,S5,18
10,S1,19
89,S2,19
22,S3,19
25,S4,19
24,S5,19
28,S1,20
0,S2,20
0,S3,20
15,S4,20
12,S5,20
15,S6,20
61,S1,21
12,S2,21
42,S3,21
15,S1,22
16,S2,22
71,S3,22
11,S1,23
21,S2,23
32,S3,23
51,S1,24
21,S2,24
23,S3,24
42,S4,24
63,S1,25
75,S2,25
0,S3,25
0,S4,25
12,S1,26
52,S2,26
74,S3,26
12,S4,26
64,S1,27
86,S2,27
25,S3,27
12,S4,27
0,S5,27
0,S1,28
25,S2,28
52,S3,28
64,S4,28
25,S1,29
32,S1,30
52,S1,31
16,S1,32
6,S1,33
42,S1,34
29,S1,35